4,9.693486957499326,13.311890193850614
5,9.813781191217037,13.215684662824994
6,13.268542000300124,13.637304122106201
7,10.036173612553485,13.897561879583783
8,10.761551232444479,14.81658370778757
9,11.70865283568653,15.842816825821775
10,12.575066464578656,17.012580894235846
11,10.07815080773465,17.21293329208613
12,9.10852445677817,18.296822129028513
13,9.087462841250339,19.359091074093975
14,9.667111542075027,20.34047603675901
15,10.46454575033394,21.43586860973112
16,11.219168520462162,22.464735433388835
17,11.30720080914081,23.515132180113238
18,11.646108641506103,24.547893974717738
19,11.535275376620802,25.721724124687167
20,11.557942286787446,26.910647213268632
